fn_Hz,n,N_Cable,Puente,long_m,masa_p_long_kg_m
5.02784771496147,1,1,C,9.821,3.6
10.1319905394064,2,1,C,9.821,3.6
15.5489433127337,3,1,C,9.821,3.6
21.3778896772717,4,1,C,9.821,3.6
27.7485313191424,5,1,C,9.821,3.6
34.7524223697261,6,1,C,9.821,3.6
42.5345235370413,7,1,C,9.821,3.6
51.0032806897078,8,1,C,9.821,3.6
60.2502479591058,9,1,C,9.821,3.6
70.2906843671321,10,1,C,9.821,3.6
81.0330357824063,11,1,C,9.821,3.6
92.5383382925154,12,1,C,9.821,3.6
4.48615243762875,1,2,C,11.692,3.6
8.97993438620584,2,2,C,11.692,3.6
13.6491950865949,3,2,C,11.692,3.6
18.5778591592279,4,2,C,11.692,3.6
23.8345922026398,5,2,C,11.692,3.6
29.4651712825208,6,2,C,11.692,3.6
35.5992980849928,7,2,C,11.692,3.6
42.2064545662623,8,2,C,11.692,3.6
49.2790112153811,9,2,C,11.692,3.6
56.8703746089876,10,2,C,11.692,3.6
64.9347676813916,11,2,C,11.692,3.6
73.5942626077668,12,2,C,11.692,3.6
82.8183413443198,13,2,C,11.692,3.6
92.7290760662242,14,2,C,11.692,3.6
4.13519493400473,1,3,C,13.565,3.6
8.28564888990616,2,3,C,13.565,3.6
12.5505455100328,3,3,C,13.565,3.6
16.9604028381781,4,3,C,13.565,3.6
21.5686274509804,5,3,C,13.565,3.6
26.4362554360265,6,3,C,13.565,3.6
31.5938048371099,7,3,C,13.565,3.6
37.0870527199206,8,3,C,13.565,3.6
42.9388876173037,9,3,C,13.565,3.6
49.1798275730526,10,3,C,13.565,3.6
55.7717250324254,11,3,C,13.565,3.6
62.7985046158541,12,3,C,13.565,3.6
70.1838712138552,13,3,C,13.565,3.6
77.9736018921187,14,3,C,13.565,3.6
86.1982146944381,15,3,C,13.565,3.6
94.9340047302968,16,3,C,13.565,3.6
3.70794232089723,1,4,C,15.46,3.6
7.36247806515602,2,4,C,15.46,3.6
11.1238269626917,3,4,C,15.46,3.6
14.9767299916075,4,4,C,15.46,3.6
18.9669642175937,5,4,C,15.46,3.6
23.09452964065,6,4,C,15.46,3.6
27.4586099031052,7,4,C,15.46,3.6
32.0057984283207,8,4,C,15.46,3.6
36.8047608148318,9,4,C,15.46,3.6
41.89364461738,10,4,C,15.46,3.6
47.2266727702754,11,4,C,15.46,3.6
52.8725108720531,12,4,C,15.46,3.6
58.8158999008164,13,4,C,15.46,3.6
65.0415808346685,14,4,C,15.46,3.6
3.47142748149844,1,5,C,17.364,3.6
6.92759594110017,2,5,C,17.364,3.6
10.4371709773404,3,5,C,17.364,3.6
14.0154116121157,4,5,C,17.364,3.6
17.6775768673228,5,5,C,17.364,3.6
21.4465552758068,6,5,C,17.364,3.6
25.3376058594644,7,5,C,17.364,3.6
29.4117647058824,8,5,C,17.364,3.6
33.6385137712673,9,5,C,17.364,3.6
38.0407415884642,10,5,C,17.364,3.6
42.6108186465248,11,5,C,17.364,3.6
47.4784466315709,12,5,C,17.364,3.6
52.4681467917906,13,5,C,17.364,3.6
57.6714732585641,14,5,C,17.364,3.6
63.1113145647364,15,5,C,17.364,3.6
68.7190051117723,16,5,C,17.364,3.6
74.4258793011368,17,5,C,17.364,3.6
3.34172579537652,1,6,C,19.29,3.6
6.64530403601129,2,6,C,19.29,3.6
10.0022888532845,3,6,C,19.29,3.6
13.3974212252995,4,6,C,19.29,3.6
16.8612191958495,5,6,C,19.29,3.6
20.3936827649348,6,6,C,19.29,3.6
24.0253299763485,7,6,C,19.29,3.6
27.7714198519875,8,6,C,19.29,3.6
31.6395819028,9,6,C,19.29,3.6
35.6298161287861,10,6,C,19.29,3.6
39.7726405737392,11,6,C,19.29,3.6
44.083314259556,12,6,C,19.29,3.6
53.1471732661936,14,6,C,19.29,3.6
57.9385061417563,15,6,C,19.29,3.6
62.8595407034409,16,6,C,19.29,3.6
67.9560540169375,17,6,C,19.29,3.6
73.2738231479362,18,6,C,19.29,3.6
78.7747005416953,19,6,C,19.29,3.6
84.4357976653696,20,6,C,19.29,3.6
3.06706340123598,1,7,C,21.243,3.6
6.11123826962692,2,7,C,21.243,3.6
9.19356069275959,3,7,C,21.243,3.6
12.3064011596857,4,7,C,21.243,3.6
15.4497596704051,5,7,C,21.243,3.6
18.6694132906081,6,7,C,21.243,3.6
21.9501029983978,7,7,C,21.243,3.6
25.3147173266194,8,7,C,21.243,3.6
28.7861448081178,9,7,C,21.243,3.6
32.3491264209964,10,7,C,21.243,3.6
36.0189211871519,11,7,C,21.243,3.6
39.8413061722744,12,7,C,21.243,3.6
43.7323567559319,13,7,C,21.243,3.6
47.7454795147631,14,7,C,21.243,3.6
51.9264515144579,15,7,C,21.243,3.6
56.2066071564813,16,7,C,21.243,3.6
60.6393530174716,17,7,C,21.243,3.6
65.2246890974289,18,7,C,21.243,3.6
69.9931334401465,19,7,C,21.243,3.6
74.891279468986,20,7,C,21.243,3.6
80.0106813153277,21,7,C,21.243,3.6
85.2750438696879,22,7,C,21.243,3.6
2.86869611657893,1,8,C,23.198,3.6
5.71450370031281,2,8,C,23.198,3.6
8.58319981689174,3,8,C,23.198,3.6
11.4824139772641,4,8,C,23.198,3.6
14.4121461814298,5,8,C,23.198,3.6
17.3800259403372,6,8,C,23.198,3.6
20.4013122758831,7,8,C,23.198,3.6
23.4836346990158,8,8,C,23.198,3.6
26.6575112535286,9,8,C,23.198,3.6
29.8771648737316,10,8,C,23.198,3.6
33.2112611581598,11,8,C,23.198,3.6
36.6216525520714,12,8,C,23.198,3.6
40.1312275883116,13,8,C,23.198,3.6
43.6942092011902,14,8,C,23.198,3.6
47.3868925001907,15,8,C,23.198,3.6
51.1787594415198,16,8,C,23.198,3.6
55.0698100251774,17,8,C,23.198,3.6
59.0753032730602,18,8,C,23.198,3.6
63.1799801632715,19,8,C,23.198,3.6
67.4448767833982,20,8,C,23.198,3.6
71.8623636224918,21,8,C,23.198,3.6
76.3790341039139,22,8,C,23.198,3.6
81.048294804303,23,8,C,23.198,3.6
85.8396276798657,24,8,C,23.198,3.6
5.01258869306477,2,9,C,25.164,3.6
7.53795681696803,3,9,C,25.164,3.6
10.0862134737163,4,9,C,25.164,3.6
12.6344701304646,5,9,C,25.164,3.6
15.228503852903,6,9,C,25.164,3.6
17.8683146410315,7,9,C,25.164,3.6
20.5539024948501,8,9,C,25.164,3.6
23.3005264362554,9,9,C,25.164,3.6
26.1081864652476,10,9,C,25.164,3.6
28.9921416037232,11,9,C,25.164,3.6
31.9371328297856,12,9,C,25.164,3.6
34.9736781872282,13,9,C,25.164,3.6
38.1780727855344,14,9,C,25.164,3.6
41.2756542305638,15,9,C,25.164,3.6
44.7165636682689,16,9,C,25.164,3.6
47.9667353322652,17,9,C,25.164,3.6
51.4305333028153,18,9,C,25.164,3.6
54.9935149156939,19,9,C,25.164,3.6
58.7090867475395,20,9,C,25.164,3.6
62.6077668421454,21,9,C,25.164,3.6
66.346227206836,22,9,C,25.164,3.6
70.3669794766155,23,9,C,25.164,3.6
74.5098039215686,24,9,C,25.164,3.6
78.7823300526436,25,9,C,25.164,3.6
83.1540398260472,26,9,C,25.164,3.6
87.6554512855726,27,9,C,25.164,3.6
2.31937132829786,1,10,C,27.133,3.6
4.60822461280232,2,10,C,27.133,3.6
6.91233691920348,3,10,C,27.133,3.6
9.23933775844968,4,10,C,27.133,3.6
11.5815976195926,5,10,C,27.133,3.6
13.9543755245289,6,10,C,27.133,3.6
16.3653009842069,7,10,C,27.133,3.6
18.8067444876783,8,10,C,27.133,3.6
21.3015945677882,9,10,C,27.133,3.6
23.8345922026398,10,10,C,27.133,3.6
26.4362554360265,11,10,C,27.133,3.6
29.0989547570001,12,10,C,27.133,3.6
31.9218738078889,13,10,C,27.133,3.6
34.7219043259327,14,10,C,27.133,3.6
37.4761577782864,15,10,C,27.133,3.6
40.4135194934005,16,10,C,27.133,3.6
43.4195468070497,17,10,C,27.133,3.6
46.5400167849241,18,10,C,27.133,3.6
49.6986343175402,19,10,C,27.133,3.6
52.9640650034333,20,10,C,27.133,3.6
56.2981612878614,21,10,C,27.133,3.6
59.7238117036698,22,10,C,27.133,3.6
63.256275272755,23,10,C,27.133,3.6
66.8650339513237,24,10,C,27.133,3.6
70.6111238269627,25,10,C,27.133,3.6
74.4335088120851,26,10,C,27.133,3.6
78.3703364614328,27,10,C,27.133,3.6
82.4216067750057,28,10,C,27.133,3.6
86.5949492637522,29,10,C,27.133,3.6
5.03547722590982,2,11,C,29.135,3.6
7.56084534981308,3,11,C,29.135,3.6
10.0938429846647,4,11,C,29.135,3.6
12.642099641413,5,11,C,29.135,3.6
15.205615320058,6,11,C,29.135,3.6
17.7996490424964,7,11,C,29.135,3.6
20.4089417868315,8,11,C,29.135,3.6
23.0640115968566,9,11,C,29.135,3.6
25.7495994506752,10,11,C,29.135,3.6
28.4733348592355,11,11,C,29.135,3.6
31.2428473334859,12,11,C,29.135,3.6
34.0657663843748,13,11,C,29.135,3.6
36.9268329900053,14,11,C,29.135,3.6
39.8413061722744,15,11,C,29.135,3.6
42.8091859311818,16,11,C,29.135,3.6
45.8609903105211,17,11,C,29.135,3.6
48.9280537117571,18,11,C,29.135,3.6
52.0943007553216,19,11,C,29.135,3.6
55.2910658426795,20,11,C,29.135,3.6
58.5717555504692,21,11,C,29.135,3.6
61.8905928130007,22,11,C,29.135,3.6
65.2704661631189,23,11,C,29.135,3.6
68.7876707103075,24,11,C,29.135,3.6
72.3353933012894,25,11,C,29.135,3.6
75.9822995345998,26,11,C,29.135,3.6
79.7055008773938,27,11,C,29.135,3.6
83.5278858625162,28,11,C,29.135,3.6
87.4265659571222,29,11,C,29.135,3.6
5.36354619668879,2,12,C,31.168,3.6
8.04913405050736,3,12,C,31.168,3.6
10.7423514152743,4,12,C,31.168,3.6
13.4431982909895,5,12,C,31.168,3.6
16.1593041886015,6,12,C,31.168,3.6
18.8906691081102,7,12,C,31.168,3.6
21.6449225604639,8,12,C,31.168,3.6
24.4220645456626,9,12,C,31.168,3.6
27.2220950637064,10,12,C,31.168,3.6
30.0526436255436,11,12,C,31.168,3.6
32.9137102311742,12,12,C,31.168,3.6
35.8129243915465,13,12,C,31.168,3.6
38.7502861066606,14,12,C,31.168,3.6
41.7410543984131,15,12,C,31.168,3.6
44.7547112230106,16,12,C,31.168,3.6
47.7683680476081,17,12,C,31.168,3.6
50.8659494926375,18,12,C,31.168,3.6
57.1908140688182,20,12,C,31.168,3.6
60.4409857328145,21,12,C,31.168,3.6
63.7216754406043,22,12,C,31.168,3.6
67.0634012359808,23,12,C,31.168,3.6
70.443274586099,24,12,C,31.168,3.6
73.8841840238041,25,12,C,31.168,3.6
77.4013885709926,26,12,C,31.168,3.6
80.9796292057679,27,12,C,31.168,3.6
84.6265354390784,28,12,C,31.168,3.6
88.3344777599756,29,12,C,31.168,3.6
5.49324788281071,2,13,C,33.203,3.6
8.23987182421607,3,13,C,33.203,3.6
10.9941252765698,4,13,C,33.203,3.6
13.7560082398718,5,13,C,33.203,3.6
16.5255207141222,6,13,C,33.203,3.6
19.3102922102693,7,13,C,33.203,3.6
22.1103227283131,8,13,C,33.203,3.6
24.9179827573053,9,13,C,33.203,3.6
27.7561608300908,10,13,C,33.203,3.6
30.609597924773,11,13,C,33.203,3.6
33.501182574197,12,13,C,33.203,3.6
36.415655756466,13,13,C,33.203,3.6
39.3453879606317,14,13,C,33.203,3.6
42.3437857633326,15,13,C,33.203,3.6
45.3192950331884,16,13,C,33.203,3.6
48.3634699015793,17,13,C,33.203,3.6
51.4305333028153,18,13,C,33.203,3.6
54.5891508354314,19,13,C,33.203,3.6
57.6791027695125,20,13,C,33.203,3.6
60.845349813077,21,13,C,33.203,3.6
64.1031509880217,22,13,C,33.203,3.6
67.3380636301213,23,13,C,33.203,3.6
70.6874189364462,24,13,C,33.203,3.6
74.0215152208743,25,13,C,33.203,3.6
77.3861295490959,26,13,C,33.203,3.6
80.8346684977493,27,13,C,33.203,3.6
84.3289845120928,28,13,C,33.203,3.6
87.884336614023,29,13,C,33.203,3.6
2.57114518959335,1,14,C,35.229,3.6
5.11940184634165,2,14,C,35.229,3.6
7.6752880140383,3,14,C,35.229,3.6
10.2388036926833,4,14,C,35.229,3.6
12.8099488822766,5,14,C,35.229,3.6
15.38109407187,6,14,C,35.229,3.6
17.9751277943084,7,14,C,35.229,3.6
20.5691615167468,8,14,C,35.229,3.6
23.1784542610819,9,14,C,35.229,3.6
25.8258945601587,10,14,C,35.229,3.6
28.4733348592355,11,14,C,35.229,3.6
31.1589227130541,12,14,C,35.229,3.6
33.829251544976,13,14,C,35.229,3.6
36.5529869535363,14,14,C,35.229,3.6
39.3377584496834,15,14,C,35.229,3.6
42.046234836347,16,14,C,35.229,3.6
44.9149309529259,17,14,C,35.229,3.6
47.7302204928664,18,14,C,35.229,3.6
50.591287098497,19,14,C,35.229,3.6
53.2158388647288,20,14,C,35.229,3.6
56.4431219958801,21,14,C,35.229,3.6
59.3957427328908,22,14,C,35.229,3.6
62.3865110246433,23,14,C,35.229,3.6
65.0492103456168,24,14,C,35.229,3.6
68.4519722285801,25,14,C,35.229,3.6
71.5800717174029,26,14,C,35.229,3.6
74.7463187609674,27,14,C,35.229,3.6
77.9278248264286,28,14,C,35.229,3.6
81.1703669794766,29,14,C,35.229,3.6
84.466315709163,30,14,C,35.229,3.6
87.8004119935912,31,14,C,35.229,3.6
2.16678110933089,1,15,C,37.251,3.6
4.30304417486839,2,15,C,37.251,3.6
6.45456626230259,3,15,C,37.251,3.6
8.60608834973678,4,15,C,37.251,3.6
10.7728694590677,5,15,C,37.251,3.6
12.9396505683986,6,15,C,37.251,3.6
15.1216906996262,7,15,C,37.251,3.6
17.3113603418021,8,15,C,37.251,3.6
19.5162890058747,9,15,C,37.251,3.6
21.7364766918441,10,15,C,37.251,3.6
23.9795529106584,11,15,C,37.251,3.6
26.2302586404211,12,15,C,37.251,3.6
28.5038529030289,13,15,C,37.251,3.6
30.8079652094301,14,15,C,37.251,3.6
33.1349660486763,15,15,C,37.251,3.6
35.5001144426642,16,15,C,37.251,3.6
37.8728923476005,17,15,C,37.251,3.6
40.2838178072786,18,15,C,37.251,3.6
42.7328908216983,19,15,C,37.251,3.6
45.2048523689631,20,15,C,37.251,3.6
47.6920729381247,21,15,C,37.251,3.6
50.2250705729763,22,15,C,37.251,3.6
52.7962157625696,23,15,C,37.251,3.6
55.3978789959564,24,15,C,37.251,3.6
58.0376897840848,25,15,C,37.251,3.6
60.7080186160067,26,15,C,37.251,3.6
63.408865491722,27,15,C,37.251,3.6
66.170748455024,28,15,C,37.251,3.6
68.9631494621195,29,15,C,37.251,3.6
71.7860685130083,30,15,C,37.251,3.6
74.6623941405356,31,15,C,37.251,3.6
77.584496833753,32,15,C,37.251,3.6
80.5523765926604,33,15,C,37.251,3.6
83.566033417258,34,15,C,37.251,3.6
86.6407263294423,35,15,C,37.251,3.6
89.768825818265,36,15,C,37.251,3.6
4.57007705806058,2,16,C,39.299,3.6
6.85893034256504,3,16,C,39.299,3.6
9.14015411612116,4,16,C,39.299,3.6
11.436636911574,5,16,C,39.299,3.6
13.7331197070268,6,16,C,39.299,3.6
16.0448615243763,7,16,C,39.299,3.6
18.3566033417258,8,16,C,39.299,3.6
20.6759746700237,9,16,C,39.299,3.6
23.0182345311666,10,16,C,39.299,3.6
25.3681239032578,11,16,C,39.299,3.6
27.7256427862974,12,16,C,39.299,3.6
30.1136797131304,13,16,C,39.299,3.6
32.5093461509117,14,16,C,39.299,3.6
34.9279011215381,15,16,C,39.299,3.6
37.3617151140612,16,16,C,39.299,3.6
39.8413061722744,17,16,C,39.299,3.6
42.3208972304875,18,16,C,39.299,3.6
44.8310063324941,19,16,C,39.299,3.6
47.3640039673457,20,16,C,39.299,3.6
49.9198901350423,21,16,C,39.299,3.6
52.5062943465324,22,16,C,39.299,3.6
55.1155870908675,23,16,C,39.299,3.6
57.7477683680476,24,16,C,39.299,3.6
60.4180971999695,25,16,C,39.299,3.6
63.1113145647364,26,16,C,39.299,3.6
65.8350499732967,27,16,C,39.299,3.6
68.5893034256504,28,16,C,39.299,3.6
71.3817044327459,29,16,C,39.299,3.6
74.189364461738,30,16,C,39.299,3.6
77.0428015564202,31,16,C,39.299,3.6
79.9267566948959,32,16,C,39.299,3.6
82.8488593881132,33,16,C,39.299,3.6
85.8167391470207,34,16,C,39.299,3.6
88.8227664606699,35,16,C,39.299,3.6
6.67582207980468,3,17,C,41.356,3.6
8.90363927672236,4,17,C,41.356,3.6
11.13145647364,5,17,C,41.356,3.6
13.3669031815061,6,17,C,41.356,3.6
15.6099794003204,7,17,C,41.356,3.6
