fn_Hz,n,N_Cable,Puente,long_m,masa_p_long_kg_m
17.8683146410315,8,17,C,41.356,3.6
20.1190203707942,9,17,C,41.356,3.6
22.3849851224536,10,17,C,41.356,3.6
24.6662088960098,11,17,C,41.356,3.6
26.9703212024109,12,17,C,41.356,3.6
29.2668039978637,13,17,C,41.356,3.6
31.5861753261616,14,17,C,41.356,3.6
33.9131761654078,15,17,C,41.356,3.6
36.2783245593957,16,17,C,41.356,3.6
38.6587319752804,17,17,C,41.356,3.6
41.0467689021134,18,17,C,41.356,3.6
43.4576943617914,19,17,C,41.356,3.6
45.8838788433661,20,17,C,41.356,3.6
48.3482108796826,21,17,C,41.356,3.6
50.8049134050507,22,17,C,41.356,3.6
53.3226520180056,23,17,C,41.356,3.6
55.8480201419089,24,17,C,41.356,3.6
58.3886472877089,25,17,C,41.356,3.6
60.9674219882505,26,17,C,41.356,3.6
63.5614557106889,27,17,C,41.356,3.6
66.1860074769207,28,17,C,41.356,3.6
68.8258182650492,29,17,C,41.356,3.6
71.5114061188678,30,17,C,41.356,3.6
76.9359884031434,32,17,C,41.356,3.6
79.6902418554971,33,17,C,41.356,3.6
82.4902723735408,34,17,C,41.356,3.6
85.320820935378,35,17,C,41.356,3.6
88.189517051957,36,17,C,41.356,3.6
2.1362630655375,1,18,C,43.38,3.6
4.2572671091783,2,18,C,43.38,3.6
6.38590066376745,3,18,C,43.38,3.6
8.5145342183566,4,18,C,43.38,3.6
10.6507972838941,5,18,C,43.38,3.6
12.7870603494316,6,18,C,43.38,3.6
14.9309529259174,7,18,C,43.38,3.6
17.0748455024033,8,18,C,43.38,3.6
19.2339971007858,9,18,C,43.38,3.6
21.4007782101167,10,18,C,43.38,3.6
23.575188830396,11,18,C,43.38,3.6
25.7801174944686,12,18,C,43.38,3.6
27.9621576256962,13,18,C,43.38,3.6
30.1747158007172,14,18,C,43.38,3.6
32.4025329976349,15,18,C,43.38,3.6
34.6456092164492,16,18,C,43.38,3.6
36.9039444571603,17,18,C,43.38,3.6
39.1775387197681,18,18,C,43.38,3.6
41.4663920042725,19,18,C,43.38,3.6
43.778133821622,20,18,C,43.38,3.6
46.1051346608682,21,18,C,43.38,3.6
48.4397650110628,22,18,C,43.38,3.6
50.8049134050507,23,18,C,43.38,3.6
53.2005798428321,24,18,C,43.38,3.6
55.6115053025101,25,18,C,43.38,3.6
60.5249103532464,27,18,C,43.38,3.6
62.9892423895628,28,18,C,43.38,3.6
65.4993514915694,29,18,C,43.38,3.6
68.009460593576,30,18,C,43.38,3.6
70.5806057831693,31,18,C,43.38,3.6
75.745784695201,33,18,C,43.38,3.6
78.3627069504845,34,18,C,43.38,3.6
81.025406271458,35,18,C,43.38,3.6
83.7262531471733,36,18,C,43.38,3.6
86.4347295338369,37,18,C,43.38,3.6
89.2042420080873,38,18,C,43.38,3.6
5.02784771496147,1,1,A,9.826,3.6
10.1930266269932,2,1,A,9.826,3.6
15.6481269550622,3,1,A,9.826,3.6
21.4999618524453,4,1,A,9.826,3.6
27.9163805600061,5,1,A,9.826,3.6
34.9507896543832,6,1,A,9.826,3.6
42.7176317998016,7,1,A,9.826,3.6
51.4534218356603,8,1,A,9.826,3.6
60.6851300831617,9,1,A,9.826,3.6
4.47089341573205,1,2,A,11.694,3.6
9.01045242999924,2,2,A,11.694,3.6
13.7254901960784,3,2,A,11.694,3.6
18.6770428015564,4,2,A,11.694,3.6
23.9185168230716,5,2,A,11.694,3.6
29.5719844357977,6,2,A,11.694,3.6
35.6984817273213,7,2,A,11.694,3.6
42.2598611429007,8,2,A,11.694,3.6
49.2484931715877,9,2,A,11.694,3.6
4.11993591210803,1,3,A,13.562,3.6
8.28564888990616,2,3,A,13.562,3.6
12.5429159990845,3,3,A,13.562,3.6
16.9451438162814,4,3,A,13.562,3.6
21.5686274509804,5,3,A,13.562,3.6
26.4438849469749,6,3,A,13.562,3.6
31.6014343480583,7,3,A,13.562,3.6
37.094682230869,8,3,A,13.562,3.6
42.9465171282521,9,3,A,13.562,3.6
49.2637521934844,10,3,A,13.562,3.6
55.7564660105287,11,3,A,13.562,3.6
62.7679865720607,12,3,A,13.562,3.6
70.1686121919585,13,3,A,13.562,3.6
3.66979476615549,1,4,A,15.465,3.6
7.33196002136263,2,4,A,15.465,3.6
11.0704203860533,3,4,A,15.465,3.6
14.9080643930724,4,4,A,15.465,3.6
18.8830395971618,5,4,A,15.465,3.6
23.0106050202182,6,4,A,15.465,3.6
27.4738689250019,7,4,A,15.465,3.6
32.0134279392691,8,4,A,15.465,3.6
36.8276493476768,9,4,A,15.465,3.6
41.870756084535,10,4,A,15.465,3.6
47.2648203250172,11,4,A,15.465,3.6
6.89707789730678,2,5,A,17.364,3.6
10.3913939116503,3,5,A,17.364,3.6
13.9543755245289,4,5,A,17.364,3.6
17.6012817578393,5,5,A,17.364,3.6
21.3397421225299,6,5,A,17.364,3.6
25.2384222171359,7,5,A,17.364,3.6
29.2133974212253,8,5,A,17.364,3.6
33.501182574197,9,5,A,17.364,3.6
37.8957808804456,10,5,A,17.364,3.6
42.4963759822995,11,5,A,17.364,3.6
47.3182269016556,12,5,A,17.364,3.6
3.31120775158312,1,6,A,19.292,3.6
6.64530403601129,2,6,A,19.292,3.6
9.97940032043946,3,6,A,19.292,3.6
13.3745326924544,4,6,A,19.292,3.6
16.8230716411078,5,6,A,19.292,3.6
20.3402761882963,6,6,A,19.292,3.6
23.9719233997101,7,6,A,19.292,3.6
27.7103837644007,8,6,A,19.292,3.6
31.5098802166781,9,6,A,19.292,3.6
35.5458915083543,10,6,A,19.292,3.6
39.8489356832227,11,6,A,19.292,3.6
44.0299076829175,12,6,A,19.292,3.6
48.4473945220111,13,6,A,19.292,3.6
53.0632486457618,14,6,A,19.292,3.6
57.8393224994278,15,6,A,19.292,3.6
3.03654535744259,1,7,A,21.242,3.6
6.07309071488518,2,7,A,21.242,3.6
9.15541313801785,3,7,A,21.242,3.6
12.2529945830472,4,7,A,21.242,3.6
15.38109407187,5,7,A,21.242,3.6
18.5244525825895,6,7,A,21.242,3.6
21.8509193560693,7,7,A,21.242,3.6
25.2918287937743,8,7,A,21.242,3.6
28.725108720531,9,7,A,21.242,3.6
32.2346837567712,10,7,A,21.242,3.6
35.912108033875,11,7,A,21.242,3.6
39.6276798657206,12,7,A,21.242,3.6
43.5339894712749,13,7,A,21.242,3.6
47.5623712520027,14,7,A,21.242,3.6
51.7586022735943,15,7,A,21.242,3.6
56.0540169375143,16,7,A,21.242,3.6
5.71450370031281,2,8,A,23.195,3.6
8.58319981689174,3,8,A,23.195,3.6
11.4747844663157,4,8,A,23.195,3.6
14.4045166704814,5,8,A,23.195,3.6
17.3723964293889,6,8,A,23.195,3.6
20.3860532539864,7,8,A,23.195,3.6
23.4607461661707,8,8,A,23.195,3.6
26.5735866330968,9,8,A,23.195,3.6
29.8390173189899,10,8,A,23.195,3.6
33.1044480048829,11,8,A,23.195,3.6
36.5453574425879,12,8,A,23.195,3.6
40.0396734569314,13,8,A,23.195,3.6
43.5950255588617,14,8,A,23.195,3.6
47.2877088578622,15,8,A,23.195,3.6
51.0795757991913,16,8,A,23.195,3.6
54.9935149156939,17,8,A,23.195,3.6
59.0524147402151,18,8,A,23.195,3.6
63.2028686961166,19,8,A,23.195,3.6
67.5135423819333,20,8,A,23.195,3.6
71.9157701991302,21,8,A,23.195,3.6
76.4400701915007,22,8,A,23.195,3.6
81.1856260013733,23,8,A,23.195,3.6
85.9388113221942,24,8,A,23.195,3.6
2.51773861295491,1,9,A,25.164,3.6
5.02784771496147,2,9,A,25.164,3.6
7.56084534981308,3,9,A,25.164,3.6
10.101472495613,4,9,A,25.164,3.6
12.6802471961547,5,9,A,25.164,3.6
15.2895399404898,6,9,A,25.164,3.6
17.9522392614633,7,9,A,25.164,3.6
20.6454566262303,8,9,A,25.164,3.6
23.399710078584,9,9,A,25.164,3.6
26.2149996185245,10,9,A,25.164,3.6
29.0608072022583,11,9,A,25.164,3.6
32.0515754940108,12,9,A,25.164,3.6
35.0804913405051,13,9,A,25.164,3.6
38.2314793621729,14,9,A,25.164,3.6
41.4511329823758,15,9,A,25.164,3.6
44.7775997558556,16,9,A,25.164,3.6
48.1193255512322,17,9,A,25.164,3.6
51.6136415655756,18,9,A,25.164,3.6
55.3292133974212,19,9,A,25.164,3.6
2.31937132829786,1,10,A,27.133,3.6
4.62348363469902,2,10,A,27.133,3.6
6.93522545204852,3,10,A,27.133,3.6
9.29274433508812,4,10,A,27.133,3.6
11.6502632181277,5,10,A,27.133,3.6
14.0383001449607,6,10,A,27.133,3.6
16.4568551155871,7,10,A,27.133,3.6
18.9135576409552,8,10,A,27.133,3.6
21.4160372320134,9,10,A,27.133,3.6
23.9719233997101,10,10,A,27.133,3.6
26.5888456549935,11,10,A,27.133,3.6
29.2133974212253,12,10,A,27.133,3.6
31.9600213626307,13,10,A,27.133,3.6
34.7447928587777,14,10,A,27.133,3.6
37.621118486305,15,10,A,27.133,3.6
40.5661097123674,16,10,A,27.133,3.6
43.579766536965,17,10,A,27.133,3.6
46.7078660257877,18,10,A,27.133,3.6
49.889372091249,19,10,A,27.133,3.6
53.1700617990387,20,10,A,27.133,3.6
56.5499351491569,21,10,A,27.133,3.6
5.08125429159991,2,11,A,29.132,3.6
7.61425192645151,3,11,A,29.132,3.6
10.1625085831998,4,11,A,29.132,3.6
12.7336537727932,5,11,A,29.132,3.6
15.3276874952316,6,11,A,29.132,3.6
17.9369802395666,7,11,A,29.132,3.6
20.5691615167468,8,11,A,29.132,3.6
23.2394903486686,9,11,A,29.132,3.6
25.9708552681773,10,11,A,29.132,3.6
28.6793316548409,11,11,A,29.132,3.6
31.4488441290913,12,11,A,29.132,3.6
34.3022812237736,13,11,A,29.132,3.6
37.2167544060426,14,11,A,29.132,3.6
40.1312275883116,15,11,A,29.132,3.6
43.1143663691157,16,11,A,29.132,3.6
46.1356527046616,17,11,A,29.132,3.6
49.2408636606393,18,11,A,29.132,3.6
52.4147402151522,19,11,A,29.132,3.6
55.6496528572519,20,11,A,29.132,3.6
58.960860608835,21,11,A,29.132,3.6
62.3102159151598,22,11,A,29.132,3.6
65.7587548638132,23,11,A,29.132,3.6
69.2607003891051,24,11,A,29.132,3.6
2.71610589761196,1,12,A,31.167,3.6
8.13305867093919,3,12,A,31.167,3.6
10.8415350576028,4,12,A,31.167,3.6
13.5805294880598,5,12,A,31.167,3.6
16.3271534294652,6,12,A,31.167,3.6
19.0814068818189,7,12,A,31.167,3.6
21.8585488670176,8,12,A,31.167,3.6
24.6662088960098,9,12,A,31.167,3.6
27.4814984359503,10,12,A,31.167,3.6
30.3349355306325,11,12,A,31.167,3.6
33.3409628442817,12,12,A,31.167,3.6
36.2859540703441,13,12,A,31.167,3.6
39.2538338292515,14,12,A,31.167,3.6
42.244602121004,15,12,A,31.167,3.6
45.2964065003433,16,12,A,31.167,3.6
48.401617456321,17,12,A,31.167,3.6
51.5602349889372,18,12,A,31.167,3.6
54.7264820325017,19,12,A,31.167,3.6
57.9766536964981,20,12,A,31.167,3.6
61.196307316701,21,12,A,31.167,3.6
64.5532921339742,22,12,A,31.167,3.6
67.9713130388342,23,12,A,31.167,3.6
5.58480201419089,2,13,A,33.199,3.6
8.37720302128634,3,13,A,33.199,3.6
11.1696040283818,4,13,A,33.199,3.6
13.9620050354772,5,13,A,33.199,3.6
16.7849240863661,6,13,A,33.199,3.6
19.6078431372549,7,13,A,33.199,3.6
22.4460212100404,8,13,A,33.199,3.6
25.2994583047227,9,13,A,33.199,3.6
28.2291905088884,10,13,A,33.199,3.6
31.1284046692607,11,13,A,33.199,3.6
34.0581368734264,12,13,A,33.199,3.6
37.0031280994888,13,13,A,33.199,3.6
39.986266880293,14,13,A,33.199,3.6
42.9846646829938,15,13,A,33.199,3.6
46.0288395513848,16,13,A,33.199,3.6
49.1035324635691,17,13,A,33.199,3.6
52.2163729304952,18,13,A,33.199,3.6
55.367360952163,19,13,A,33.199,3.6
58.5488670176242,20,13,A,33.199,3.6
7.79736018921187,3,14,A,35.235,3.6
10.4142824444953,4,14,A,35.235,3.6
13.0235751888304,5,14,A,35.235,3.6
15.6404974441138,6,14,A,35.235,3.6
18.272678721294,7,14,A,35.235,3.6
20.9048599984741,8,14,A,35.235,3.6
23.5599298084993,9,14,A,35.235,3.6
26.2302586404211,10,14,A,35.235,3.6
28.9234760051881,11,14,A,35.235,3.6
31.6395819028,12,14,A,35.235,3.6
34.355687800412,13,14,A,35.235,3.6
37.1099412527657,14,14,A,35.235,3.6
39.9023422598611,15,14,A,35.235,3.6
42.7023727779049,16,14,A,35.235,3.6
45.5634393835355,17,14,A,35.235,3.6
48.4168764782177,18,14,A,35.235,3.6
51.3084611276417,19,14,A,35.235,3.6
54.2305638208591,20,14,A,35.235,3.6
57.1908140688182,21,14,A,35.235,3.6
11.1772335393301,5,15,A,37.258,3.6
13.4279392690929,6,15,A,37.258,3.6
15.6862745098039,7,15,A,37.258,3.6
17.9522392614633,8,15,A,37.258,3.6
20.2334630350195,9,15,A,37.258,3.6
22.5299458304723,10,15,A,37.258,3.6
24.8569466697185,11,15,A,37.258,3.6
27.1839475089647,12,15,A,37.258,3.6
29.5338368810559,13,15,A,37.258,3.6
31.9142442969406,14,15,A,37.258,3.6
34.3022812237736,15,15,A,37.258,3.6
36.7284657053483,16,15,A,37.258,3.6
39.1622796978714,17,15,A,37.258,3.6
41.6113527122911,18,15,A,37.258,3.6
44.1443503471427,19,15,A,37.258,3.6
46.692607003891,20,15,A,37.258,3.6
49.2484931715877,21,15,A,37.258,3.6
51.949340047303,22,15,A,37.258,3.6
54.4747081712062,23,15,A,37.258,3.6
57.251850156405,24,15,A,37.258,3.6
59.9603265430686,25,15,A,37.258,3.6
2.37277790493629,1,16,A,39.301,3.6
9.49111161974517,4,16,A,39.301,3.6
11.8715190356298,5,16,A,39.301,3.6
14.2595559624628,6,16,A,39.301,3.6
16.6552224002441,7,16,A,39.301,3.6
19.0585183489738,8,16,A,39.301,3.6
21.4694438086519,9,16,A,39.301,3.6
23.8879987792782,10,16,A,39.301,3.6
26.3218127718013,11,16,A,39.301,3.6
28.7708857862211,12,16,A,39.301,3.6
31.2352178225376,13,16,A,39.301,3.6
33.7148088807507,14,16,A,39.301,3.6
36.1943999389639,15,16,A,39.301,3.6
38.6892500190738,16,16,A,39.301,3.6
41.2756542305638,17,16,A,39.301,3.6
43.8391699092088,18,16,A,39.301,3.6
46.4255741206989,19,16,A,39.301,3.6
49.0348668650339,20,16,A,39.301,3.6
51.6746776531624,21,16,A,39.301,3.6
54.337376974136,22,16,A,39.301,3.6
57.0305943389029,23,16,A,39.301,3.6
59.7390707255665,24,16,A,39.301,3.6
62.4856946669718,25,16,A,39.301,3.6
65.2628366521706,26,16,A,39.301,3.6
68.055237659266,27,16,A,39.301,3.6
70.8781567101549,28,16,A,39.301,3.6
73.7621118486305,29,16,A,39.301,3.6
76.6536964980545,30,16,A,39.301,3.6
79.5986877241169,31,16,A,39.301,3.6
82.5207904173342,32,16,A,39.301,3.6
85.5268177309834,33,16,A,39.301,3.6
88.5481040665293,34,16,A,39.301,3.6
9.31563286793316,4,17,A,41.356,3.6
11.6426337071794,5,17,A,41.356,3.6
13.9772640573739,6,17,A,41.356,3.6
16.3195239185168,7,17,A,41.356,3.6
18.6694132906081,8,17,A,41.356,3.6
21.0269321736477,9,17,A,41.356,3.6
23.3920805676356,10,17,A,41.356,3.6
25.787747005417,11,17,A,41.356,3.6
28.1681544213016,12,17,A,41.356,3.6
30.5714503700313,13,17,A,41.356,3.6
32.9823758297093,14,17,A,41.356,3.6
35.4161898222324,15,17,A,41.356,3.6
37.8728923476005,16,17,A,41.356,3.6
40.337224383917,17,17,A,41.356,3.6
42.7862973983368,18,17,A,41.356,3.6
8.9723048752575,4,18,A,43.383,3.6
11.2153810940719,5,18,A,43.383,3.6
13.4737163347829,6,18,A,43.383,3.6
15.732051575494,7,18,A,43.383,3.6
17.9827573052567,8,18,A,43.383,3.6
20.2563515678645,9,18,A,43.383,3.6
22.5375753414206,10,18,A,43.383,3.6
24.8264286259251,11,18,A,43.383,3.6
27.1229114213779,12,18,A,43.383,3.6
29.427023727779,13,18,A,43.383,3.6
31.7998016327153,14,18,A,43.383,3.6
34.1344319829099,15,18,A,43.383,3.6
36.4309147783627,16,18,A,43.383,3.6
38.8494697489891,17,18,A,43.383,3.6
41.2069886320287,18,18,A,43.383,3.6
43.5721370260166,19,18,A,43.383,3.6
46.0135805294881,20,18,A,43.383,3.6
48.4321355001144,21,18,A,43.383,3.6
50.8812085145342,22,18,A,43.383,3.6
53.3455405508507,23,18,A,43.383,3.6
55.8403906309606,24,18,A,43.383,3.6
58.3504997329671,25,18,A,43.383,3.6
