fecha,nudos,km/h
1991-01,38,70
1991-02,19,35
1991-03,32,59
1991-04,40,74
1991-05,26,48
1991-06,35,65
1991-07,18,33
1991-08,38,70
1991-09,32,59
1991-10,40,74
1991-11,30,56
1991-12,42,78
1992-01,40,74
1992-02,38,70
1992-03,50,93
1992-04,18,33
1992-05,40,74
1992-06,30,56
1992-07,30,56
1992-08,38,70
1992-09,43,80
1992-10,44,81
1992-11,34,63
1992-12,34,63
1993-01,40,74
1993-02,34,63
1993-03,38,70
1993-04,40,74
1993-05,33,61
1993-06,43,80
1993-07,20,37
1993-08,40,74
1993-09,17,31
1993-10,34,63
1993-11,43,80
1993-12,36,67
1994-01,38,70
1994-02,20,37
1994-03,24,44
1994-04,34,63
1994-05,55,102
1994-06,33,61
1994-07,40,74
1994-08,40,74
1994-09,25,46
1994-10,45,83
1994-11,30,56
1994-12,50,93
1995-01,42,78
1995-02,41,76
1995-03,39,72
1995-04,21,39
1995-05,14,26
1995-06,18,33
1995-07,35,65
1995-08,21,39
1995-09,23,43
1995-10,31,57
1995-11,26,48
1995-12,33,61
1996-01,43,80
1996-02,36,67
1996-03,32,59
1996-04,60,111
1996-05,27,50
1996-06,40,74
1996-07,34,63
1996-08,40,74
1996-09,40,74
1996-10,20,37
1996-11,36,67
1996-12,40,74
1997-01,24,44
1997-02,37,69
1997-03,28,52
1997-04,44,81
1997-05,36,67
1997-06,35,65
1997-07,27,50
1997-08,38,70
1997-09,20,37
1997-10,31,57
1997-11,56,104
1997-12,30,56
1998-01,42,78
1998-02,32,59
1998-03,22,41
1998-04,58,107
1998-05,18,33
1998-06,16,30
1998-07,16,30
1998-08,18,33
1998-09,40,74
1998-10,34,63
1998-11,30,56
1998-12,40,74
1999-01,29,54
1999-02,31,57
1999-03,55,102
1999-04,31,57
1999-05,29,54
1999-06,27,50
1999-07,32,59
1999-08,19,35
1999-09,31,57
1999-10,19,35
1999-11,37,69
1999-12,17,31
2000-01,36,67
2000-02,40,74
2000-03,28,52
2000-04,17,31
2000-05,45,83
2000-06,18,33
2000-07,16,30
2000-08,30,56
2000-09,19,35
2000-10,31,57
2000-11,16,30
2000-12,17,31
2001-01,37,68
2001-02,35,65
2001-03,36,67
2001-04,30,56
2001-05,26,48
2001-06,25,46
2001-07,24,44
2001-08,31,57
2001-09,26,48
2001-10,28,52
2001-11,32,59
2001-12,34,63
2002-01,30,56
2002-02,23,43
2002-03,41,76
2002-04,13,24
2002-05,18,33
2002-06,31,57
2002-07,15,28
2002-08,25,46
2002-09,24,44
2002-10,37,68
2002-11,42,78
2002-12,30,56
2003-01,28,52
2003-02,32,59
2003-03,25,46
2003-04,27,50
2003-05,18,33
2003-06,36,67
2003-07,15,28
2003-08,18,33
2003-09,24,44
2003-10,36,67
2003-11,24,44
2003-12,41,76
2004-01,28,52
2004-02,40,74
2004-03,26,48
2004-04,27,50
2004-05,14,26
2004-06,15,28
2004-07,26,48
2004-08,15,28
2004-09,25,46
2004-10,33,61
2004-11,28,52
2004-12,25,46
2005-01,32,59
2005-02,26,48
2005-03,13,24
2005-04,26,48
2005-05,32,59
2005-06,15,28
2005-07,26,48
2005-08,39,72
2005-09,15,28
2005-10,21,39
2005-11,36,67
2005-12,33,61
2006-01,32,59
2006-02,29,54
2006-03,15,28
2006-04,52,96
2006-05,10,19
2006-06,14,26
2006-07,15,28
2006-08,28,52
2006-09,31,57
2006-10,17,31
2006-11,24,44
2006-12,37,68
2007-01,26,48
2007-02,25,46
2007-03,29,54
2007-04,30,56
2007-05,26,48
2007-06,16,30
2007-07,14,26
2007-08,31,57
2007-09,27,50
2007-10,26,48
2007-11,30,56
2007-12,31,57
2008-01,27,50
2008-02,24,44
2008-03,36,67
2008-04,12,22
2008-05,24,44
2008-06,31,57
2008-07,16,30
2008-08,27,50
2008-09,15,28
2008-10,20,37
2008-11,28,52
2008-12,28,52
2009-01,25,46
2009-02,28,52
2009-03,15,28
2009-04,12,22
2009-05,18,33
2009-06,20,37
2009-07,33,61
2009-08,25,46
2009-09,20,37
2009-10,32,59
2009-11,28,52
2009-12,15,28
2010-01,48,89
2010-02,17,31
2010-03,17,31
2010-04,12,22
2010-05,12,22
2010-06,24,44
2010-07,28,52
2010-08,31,57
2010-09,28,52
2010-10,16,30
2010-11,15,28
2010-12,30,56
2011-01,32,59
2011-02,25,46
2011-03,30,56
2011-04,13,24
2011-05,16,30
2011-06,18,33
2011-07,37,68
2011-08,28,52
2011-09,28,52
2011-10,60,111
2011-11,40,74
2011-12,35,65
2012-01,43,80
2012-02,35,65
2012-03,30,56
2012-04,25,46
2012-05,21,39
2012-06,20,37
2012-07,25,46
2012-08,25,46
2012-09,40,74
2012-10,30,56
2012-11,34,62
2012-12,40,74
2013-01,32,59
2013-02,35,65
2013-03,27,50
2013-04,28,52
2013-05,24,44
2013-06,28,52
2013-07,31,57
2013-08,35,65
2013-09,29,54
2013-10,27,50
2013-11,33,61
2013-12,33,61
2014-01,43,80
2014-02,32,59
2014-03,31,57
2014-04,26,48
2014-05,28,52
2014-06,31,57
2014-07,16,30
2014-08,35,65
2014-09,32,59
2014-10,28,52
2014-11,33,61
2014-12,35,65
2015-01,12,22
2015-02,46,86
2015-03,20,37
2015-04,26,48
2015-05,12,22
2015-06,26,48
2015-07,15,28
2015-08,26,48
2015-09,28,52
2015-10,28,52
2015-11,24,44
2015-12,15,28
2016-01,36,67
2016-02,31,57
2016-03,30,56
2016-04,16,30
2016-05,13,24
2016-06,24,44
2016-07,22,41
2016-08,24,44
2016-09,38,70
2016-10,30,56
2016-11,32,59
2016-12,28,52
2017-01,26,48
2017-02,35,65
2017-03,42,78
2017-04,37,68
2017-05,12,22
2017-06,31,57
2017-07,26,48
2017-08,24,44
2017-09,33,62
2017-10,45,83
2017-11,35,65
2017-12,38,70
2018-01,29,54
2018-02,24,44
2018-03,34,63
2018-04,35,65
2018-05,34,63
2018-06,29,54
2018-07,25,46
2018-08,17,31
2018-09,26,48
2018-10,24,44
2018-11,33,62
2018-12,38,70
2019-01,29,54
2019-02,27,50
2019-03,27,50
2019-04,31,57
2019-05,28,52
2019-06,31,57
2019-07,33,62
2019-08,27,50
2019-09,24,44
2019-10,35,65
2019-11,29,54
2019-12,32,59
2020-01,37,68
2020-02,27,50
2020-03,25,46
2020-04,27,50
2020-05,32,59
2020-06,34,63
2020-07,25,46
2020-08,26,48
2020-09,25,46
2020-10,27,50
2020-11,26,48
2020-12,33,62
2021-01,36,67
2021-02,28,52
2021-03,32,59
2021-04,26,48
